9049,1,2000-02-26,95.42
9055,1,2000-08-09,92.2
9070,1,2000-04-02,94.27
9071,1,2000-12-13,93.05
9082,1,2000-03-23,98.94
9089,1,2000-10-29,96.76
9093,1,2000-12-01,92.79
9097,1,2000-02-28,95.51
9115,1,2000-11-26,97.16
9142,1,2000-08-11,90.88
9148,1,2000-07-09,96.84
9152,1,2000-08-22,95.52
9155,1,2000-07-20,94.18
9171,1,2000-04-16,99.41
9184,1,2000-02-14,96.89
9195,1,2000-07-01,99.57
9199,1,2000-05-20,95.63
9207,1,2000-10-07,98.74
9211,1,2000-11-14,93.67
9231,1,2000-08-30,99.65
9232,1,2000-12-27,96.59
9240,1,2000-03-22,97.34
9251,1,2000-10-01,93.09
9255,1,2000-10-23,90.82
9274,1,2000-04-14,96.51
9275,1,2000-12-19,94.34
9280,1,2000-08-08,94.26
9282,1,2000-08-03,98.65
9291,1,2000-06-02,97.86
9305,1,2000-09-07,99.24
9328,1,2000-10-09,97.65
9335,1,2000-12-06,92.6
9338,1,2000-09-21,99.83
9347,1,2000-05-23,91.63
9358,1,2000-01-14,92.47
9369,1,2000-02-20,95.59
9370,1,2000-05-12,94.17
9379,1,2000-05-05,99.33
9381,1,2000-08-07,97.03
9386,1,2000-09-28,93.48
9393,1,2000-02-26,92.21
9394,1,2000-02-24,98.54
9399,1,2000-11-26,92.67
9407,1,2000-09-24,93.81
9425,1,2000-09-20,95.29
9428,1,2000-09-14,98.54
9443,1,2000-10-10,92.29
9468,1,2000-02-18,94.44
9472,1,2000-12-03,93.15
9484,1,2000-04-17,94.67
9510,1,2000-04-23,97.8
9523,1,2000-06-20,95.14
9527,1,2000-02-11,94.93
9556,1,2000-11-14,90.01
9580,1,2000-11-06,91.53
9585,1,2000-02-18,92.13
9594,1,2000-06-21,90.5
9604,1,2000-06-23,90.62
9608,1,2000-02-03,96.95
9609,1,2000-07-27,94.83
9612,1,2000-12-30,90.48
9613,1,2000-07-12,93.55
9629,1,2000-11-06,94.69
9645,1,2000-01-21,95.71
9667,1,2000-01-11,90.1
9669,1,2000-08-12,96.04
9674,1,2000-01-21,92.26
9688,1,2000-01-20,98.46
9703,1,2000-11-01,91.32
9721,1,2000-01-21,94.67
9722,1,2000-07-24,96.95
9725,1,2000-10-21,93.0
9750,1,2000-04-19,90.88
9755,1,2000-10-29,97.88
9772,1,2000-03-23,94.16
9777,1,2000-04-21,94.89
9780,1,2000-11-24,92.59
9783,1,2000-01-29,94.97
9797,1,2000-04-06,96.26
9836,1,2000-06-03,97.88
9839,1,2000-10-16,94.62
9840,1,2000-05-09,92.82
9842,1,2000-11-10,93.94
9848,1,2000-05-29,99.11
9862,1,2000-11-04,91.45
9865,1,2000-06-26,96.96
9876,1,2000-11-15,98.47
9880,1,2000-03-21,90.85
9897,1,2000-07-09,92.82
9903,1,2000-04-12,99.44
9918,1,2000-07-05,94.97
9937,1,2000-06-01,90.87
9957,1,2000-05-25,95.13
9958,1,2000-07-24,96.7
9971,1,2000-08-18,99.84
9993,1,2000-02-29,97.14
9994,1,2000-05-15,93.57
9999,1,2000-03-27,99.42
10013,1,2000-12-18,96.18
10022,1,2000-02-26,90.77
10025,1,2000-04-17,99.93
10032,1,2000-02-09,91.7
10035,1,2000-04-10,94.99
10071,1,2000-10-19,90.05
10080,1,2000-04-14,91.61
10085,1,2000-04-15,96.1
10087,1,2000-04-16,98.79
10093,1,2000-01-21,97.8
10095,1,2000-03-15,99.34
10108,1,2000-11-07,96.05
10133,1,2000-04-29,93.66
10139,1,2000-11-03,98.64
10149,1,2000-06-19,95.88
10173,1,2000-08-19,99.09
10181,1,2000-09-19,93.37
10187,1,2000-04-13,93.88
10199,1,2000-01-21,99.29
10206,1,2000-06-30,96.57
10222,1,2000-05-24,91.17
10252,1,2000-07-29,100.0
10254,1,2000-01-08,99.42
10256,1,2000-02-22,99.72
10265,1,2000-05-12,97.83
10273,1,2000-11-17,98.82
10275,1,2000-09-14,96.36
10284,1,2000-03-28,91.98
10292,1,2000-11-01,90.21
10300,1,2000-06-04,99.21
10318,1,2000-10-23,94.36
10334,1,2000-12-22,93.26
10349,1,2000-02-04,92.64
10350,1,2000-05-07,96.57
10353,1,2000-07-04,94.85
10369,1,2000-06-08,97.39
10376,1,2000-03-06,97.6
10386,1,2000-12-02,99.38
10393,1,2000-06-26,95.92
10395,1,2000-02-02,97.74
10419,1,2000-05-23,96.78
10425,1,2000-01-06,94.56
10436,1,2000-03-11,98.33
10442,1,2000-07-03,93.94
10445,1,2000-11-03,95.18
10463,1,2000-01-13,94.63
10485,1,2000-06-09,92.05
10498,1,2000-06-04,99.43
10517,1,2000-03-25,93.86
10538,1,2000-06-26,94.7
10540,1,2000-12-02,95.79
10544,1,2000-09-17,96.02
10549,1,2000-10-16,97.1
10554,1,2000-06-30,92.79
10555,1,2000-02-24,96.81
10571,1,2000-12-01,91.28
10606,1,2000-02-26,96.84
10607,1,2000-05-16,96.5
10630,1,2000-01-16,96.51
10632,1,2000-12-12,91.02
10636,1,2000-09-18,92.86
10640,1,2000-08-03,94.5
10641,1,2000-12-15,94.56
10651,1,2000-10-21,98.33
10656,1,2000-06-07,99.94
10677,1,2000-11-12,92.83
10680,1,2000-04-25,92.33
10684,1,2000-08-06,92.81
10701,1,2000-12-23,93.11
10706,1,2000-04-01,91.04
10721,1,2000-09-30,91.06
10725,1,2000-03-11,96.06
10740,1,2000-07-06,99.0
10747,1,2000-03-14,92.84
10764,1,2000-02-02,90.43
10770,1,2000-06-18,97.67
10778,1,2000-07-30,95.28
10785,1,2000-01-15,98.72
10793,1,2000-10-26,95.93
10796,1,2000-04-01,97.04
10803,1,2000-10-27,92.72
10829,1,2000-10-11,95.28
10834,1,2000-08-28,97.28
10839,1,2000-05-26,90.2
10842,1,2000-01-20,98.25
10849,1,2000-07-28,93.12
10865,1,2000-05-01,98.28
10871,1,2000-07-18,97.5
10874,1,2000-08-20,98.07
10878,1,2000-03-31,94.05
10879,1,2000-12-14,95.85
10882,1,2000-12-05,96.64
10884,1,2000-05-18,99.42
10896,1,2000-03-01,97.94
10899,1,2000-05-21,91.47
10909,1,2000-11-08,93.15
10923,1,2000-09-18,97.91
10929,1,2000-03-29,90.04
10950,1,2000-03-02,94.88
10965,1,2000-12-14,93.03
10975,1,2000-01-12,90.7
10983,1,2000-03-30,97.74
10993,1,2000-09-17,96.3
11014,1,2000-06-03,98.42
11038,1,2000-04-03,91.54
11076,1,2000-09-10,90.34
11083,1,2000-12-18,95.14
11086,1,2000-06-15,95.42
11093,1,2000-08-17,92.83
11094,1,2000-10-02,99.49
11097,1,2000-06-19,93.67
11108,1,2000-10-22,95.0
11124,1,2000-12-13,97.31
11141,1,2000-06-25,99.63
11150,1,2000-10-05,99.72
11167,1,2000-03-18,95.99
11168,1,2000-03-01,95.3
11171,1,2000-12-23,92.78
11181,1,2000-07-30,98.39
11182,1,2000-03-06,95.03
11185,1,2000-02-21,95.75
11186,1,2000-05-12,93.78
11192,1,2000-01-22,98.22
11196,1,2000-12-07,94.82
11203,1,2000-06-28,91.75
11219,1,2000-08-11,93.95
11236,1,2000-07-13,95.46
11246,1,2000-09-16,92.66
11253,1,2000-03-26,92.79
11265,1,2000-08-06,91.57
11274,1,2000-05-02,99.6
11287,1,2000-04-04,90.94
11307,1,2000-09-22,96.99
11317,1,2000-03-11,95.91
11319,1,2000-04-21,95.99
11336,1,2000-05-20,93.4
11339,1,2000-10-26,99.96
11356,1,2000-07-17,99.21
11361,1,2000-04-04,94.67
11362,1,2000-12-16,96.18
11372,1,2000-08-09,94.84
11376,1,2000-04-05,97.09
11379,1,2000-08-15,91.17
11385,1,2000-07-06,90.64
11418,1,2000-01-29,98.3
11428,1,2000-03-19,96.11
11429,1,2000-02-29,93.09
11441,1,2000-09-04,99.74
11450,1,2000-03-15,94.39
11462,1,2000-04-05,94.34
11471,1,2000-11-21,97.16
11485,1,2000-03-10,91.74
11526,1,2000-08-30,95.1
11527,1,2000-10-03,93.79
11547,1,2000-06-29,90.66
11556,1,2000-10-27,98.8
11561,1,2000-07-01,99.47
11604,1,2000-02-21,93.47
11611,1,2000-03-17,99.99
11615,1,2000-08-28,90.79
11625,1,2000-12-08,98.36
11632,1,2000-03-07,90.77
11646,1,2000-03-04,92.31
11661,1,2000-05-24,99.21
11690,1,2000-08-27,96.01
11695,1,2000-09-26,90.28
11697,1,2000-01-28,98.98
11703,1,2000-03-23,94.67
11720,1,2000-06-08,94.53
11722,1,2000-12-02,91.13
11724,1,2000-09-24,99.68
11725,1,2000-10-14,94.99
11727,1,2000-03-25,91.93
11734,1,2000-05-09,90.66
11737,1,2000-10-26,98.75
11742,1,2000-12-09,95.49
11752,1,2000-05-20,91.42
11759,1,2000-06-12,97.43
11780,1,2000-01-10,94.75
11802,1,2000-02-28,91.25
11809,1,2000-01-15,94.73
11838,1,2000-07-06,99.95
11848,1,2000-03-10,91.16
11854,1,2000-08-12,99.05
11883,1,2000-10-16,91.81
11886,1,2000-03-11,92.19
11892,1,2000-03-16,92.46
11911,1,2000-05-24,97.34
11976,1,2000-06-25,91.35
11983,1,2000-09-29,92.28
11985,1,2000-06-17,95.09
11986,1,2000-05-15,99.78
12008,1,2000-06-26,99.32
12015,1,2000-09-22,90.36
12016,1,2000-05-01,95.56
12031,1,2000-07-22,96.93
12032,1,2000-03-04,95.71
12039,1,2000-07-25,90.4
12052,1,2000-02-02,92.92
12059,1,2000-04-21,93.67
12073,1,2000-11-16,95.75
12078,1,2000-09-17,91.15
12090,1,2000-03-10,90.36
12102,1,2000-06-15,98.55
12109,1,2000-04-26,93.25
12114,1,2000-12-04,90.89
12120,1,2000-08-24,96.29
12131,1,2000-11-06,96.73
12142,1,2000-08-17,94.7
12146,1,2000-05-15,93.94
12152,1,2000-12-23,97.92
12155,1,2000-05-14,96.17
12172,1,2000-09-02,96.37
12178,1,2000-02-28,96.05
12180,1,2000-08-14,95.96
12189,1,2000-05-23,98.95
12205,1,2000-03-29,97.88
12212,1,2000-04-15,90.74
12216,1,2000-01-21,91.65
12260,1,2000-12-04,99.77
12262,1,2000-08-12,92.69
12275,1,2000-04-11,97.07
12307,1,2000-10-24,93.57
12313,1,2000-01-25,90.62
12314,1,2000-04-30,93.05
12318,1,2000-04-10,91.97
12327,1,2000-08-16,92.67
12328,1,2000-10-02,98.65
12332,1,2000-08-17,98.9
12379,1,2000-04-28,94.41
12380,1,2000-09-30,91.26
12387,1,2000-05-19,96.6
12400,1,2000-05-22,91.15
12410,1,2000-01-29,95.55
12444,1,2000-07-14,99.57
12447,1,2000-08-28,91.59
12453,1,2000-01-19,92.85
12467,1,2000-06-17,99.45
12468,1,2000-08-03,96.49
12483,1,2000-07-29,98.18
12484,1,2000-03-07,95.94
12505,1,2000-07-05,95.41
12522,1,2000-01-23,97.99
12532,1,2000-01-05,99.86
12547,1,2000-07-02,96.24
12558,1,2000-02-10,96.8
12563,1,2000-03-16,94.76
12584,1,2000-02-09,99.34
12587,1,2000-02-21,95.87
12588,1,2000-05-13,95.7
12590,1,2000-09-19,93.0
12594,1,2000-11-02,96.94
12598,1,2000-01-27,92.89
12600,1,2000-05-18,90.7
12603,1,2000-11-23,90.94
12615,1,2000-11-28,93.24
12630,1,2000-12-14,90.58
12634,1,2000-01-16,92.0
12657,1,2000-04-19,96.7
12661,1,2000-04-27,98.62
12671,1,2000-03-25,92.47
12678,1,2000-05-25,99.47
12679,1,2000-10-12,92.07
12681,1,2000-12-02,98.97
12682,1,2000-03-07,93.68
12700,1,2000-12-03,93.9
12712,1,2000-10-18,93.11
12714,1,2000-09-07,95.58
12719,1,2000-12-09,96.74
12754,1,2000-09-05,99.96
12756,1,2000-01-21,92.12
12764,1,2000-07-31,95.4
12770,1,2000-10-10,98.95
12776,1,2000-06-12,90.44
12792,1,2000-08-04,92.38
12800,1,2000-11-29,96.86
12803,1,2000-09-13,90.33
12822,1,2000-08-04,98.09
12824,1,2000-12-27,94.09
12834,1,2000-11-03,92.26
12836,1,2000-12-23,95.97
12892,1,2000-04-25,92.62
12899,1,2000-11-23,95.25
12928,1,2000-11-05,92.89
12931,1,2000-03-12,99.08
12940,1,2000-08-21,95.58
12962,1,2000-03-29,90.71
12966,1,2000-04-13,90.54
12981,1,2000-03-30,98.4
12982,1,2000-03-09,99.03
12983,1,2000-05-21,96.01
12996,1,2000-06-23,97.97
13001,1,2000-11-15,98.24
13009,1,2000-04-10,95.82
13010,1,2000-12-18,95.54
13023,1,2000-12-20,93.98
13052,1,2000-06-20,90.88
13053,1,2000-02-18,93.6
13066,1,2000-04-05,94.36
13083,1,2000-08-05,98.1
13094,1,2000-07-04,90.28
13101,1,2000-05-26,97.48
13137,1,2000-08-11,90.53
13149,1,2000-07-27,91.27
13154,1,2000-11-20,97.69
13160,1,2000-03-20,95.85
13170,1,2000-12-07,99.38
13178,1,2000-02-01,91.96
13179,1,2000-05-02,92.01
13195,1,2000-07-12,98.4
13199,1,2000-11-18,98.21
13202,1,2000-09-10,95.53
13206,1,2000-10-21,96.11
13209,1,2000-05-21,92.27
13212,1,2000-12-20,98.53
13216,1,2000-11-28,97.18
13220,1,2000-06-13,97.78
13228,1,2000-12-29,98.55
13238,1,2000-01-01,99.04
13241,1,2000-02-06,98.29
13245,1,2000-12-24,98.27
13246,1,2000-12-20,90.34
13248,1,2000-10-14,97.04
13257,1,2000-04-15,93.04
13288,1,2000-11-20,96.4
13295,1,2000-10-31,90.19
13310,1,2000-04-12,91.65
13311,1,2000-09-27,95.17
13314,1,2000-10-04,93.69
13341,1,2000-07-10,93.71
13348,1,2000-11-21,91.4
13356,1,2000-12-28,95.01
13357,1,2000-10-07,99.43
13367,1,2000-10-20,92.98
13376,1,2000-08-20,92.27
13384,1,2000-12-03,96.64
13389,1,2000-01-09,95.11
13405,1,2000-12-29,97.0
13418,1,2000-03-26,98.26
13426,1,2000-01-22,90.01
13427,1,2000-04-27,90.69
13437,1,2000-12-26,93.14
13440,1,2000-05-27,94.58
13444,1,2000-11-24,98.66
13447,1,2000-07-09,96.67
13457,1,2000-02-09,98.93
13476,1,2000-07-02,93.82
13496,1,2000-11-30,96.15
13505,1,2000-01-25,95.47
13506,1,2000-07-27,98.67
13523,1,2000-07-30,99.95
13531,1,2000-05-30,98.01
13542,1,2000-04-10,98.26
13549,1,2000-08-05,91.91
13555,1,2000-02-18,98.76
13560,1,2000-04-27,91.22
13567,1,2000-04-24,92.46
13570,1,2000-12-23,90.79
13576,1,2000-12-05,90.29
13577,1,2000-09-21,91.55
13582,1,2000-06-30,97.57
13588,1,2000-01-03,93.83
13609,1,2000-08-15,95.79
13613,1,2000-07-12,92.7
13619,1,2000-03-21,95.96
13622,1,2000-04-17,90.4
13631,1,2000-06-30,94.89
13636,1,2000-12-28,95.58
13645,1,2000-10-25,95.78
13648,1,2000-03-30,94.59
13657,1,2000-03-01,92.42
13666,1,2000-06-15,98.91
13667,1,2000-07-30,93.55
13691,1,2000-12-12,95.96
13710,1,2000-05-22,99.51
13712,1,2000-10-26,95.51
13714,1,2000-08-17,99.96
13724,1,2000-12-11,99.81
13738,1,2000-04-11,90.69
13740,1,2000-11-09,90.87
13756,1,2000-09-10,98.54
13758,1,2000-09-29,96.71
13768,1,2000-10-01,92.51
13770,1,2000-03-24,94.67
13782,1,2000-09-09,97.13
13790,1,2000-11-12,99.7
13791,1,2000-05-20,93.31
13793,1,2000-03-29,94.51
13808,1,2000-04-23,99.03
13813,1,2000-12-19,98.95
13818,1,2000-01-29,98.5
13834,1,2000-11-11,90.94
13843,1,2000-05-16,92.93
13850,1,2000-10-31,94.98
13859,1,2000-05-27,95.11
13865,1,2000-07-20,95.11
13872,1,2000-05-12,96.6
13879,1,2000-05-11,97.92
13881,1,2000-04-14,98.6
13937,1,2000-08-03,93.18
13945,1,2000-03-21,94.51
13950,1,2000-09-12,98.37
13952,1,2000-04-10,93.91
13959,1,2000-09-19,90.55
13976,1,2000-02-17,97.29
13992,1,2000-05-02,93.99
13998,1,2000-02-17,96.59
14004,1,2000-08-15,98.08
14009,1,2000-01-13,92.41
14027,1,2000-02-22,90.36
14045,1,2000-07-24,98.49
14051,1,2000-11-27,92.99
14070,1,2000-02-03,90.19
14077,1,2000-06-22,93.59
14103,1,2000-10-28,92.57
14104,1,2000-02-25,98.69
14115,1,2000-02-26,91.38
14117,1,2000-09-01,94.99
14131,1,2000-06-15,99.55
14133,1,2000-05-31,93.12
14157,1,2000-11-02,97.2
14159,1,2000-11-08,95.6
14166,1,2000-03-14,95.55
14176,1,2000-11-17,94.01
14185,1,2000-11-20,93.37
14218,1,2000-11-25,94.44
14234,1,2000-11-30,98.62
14235,1,2000-03-06,93.4
14238,1,2000-11-14,92.0
14248,1,2000-01-24,93.34
14269,1,2000-07-15,99.89
14271,1,2000-04-26,92.53
14284,1,2000-06-13,94.76
14295,1,2000-08-31,99.39
14308,1,2000-06-23,99.77
14312,1,2000-10-18,95.44
14316,1,2000-05-09,96.79
14317,1,2000-10-09,96.53
14321,1,2000-05-22,94.87
14333,1,2000-08-28,94.54
14334,1,2000-10-01,92.93
14354,1,2000-04-10,98.64
14364,1,2000-07-22,98.81
14379,1,2000-11-27,96.43
14393,1,2000-03-07,93.72
14394,1,2000-02-22,90.42
14410,1,2000-05-01,91.17
14415,1,2000-02-17,99.83
14418,1,2000-03-31,94.76
14424,1,2000-06-29,96.24
14428,1,2000-01-27,91.08
14429,1,2000-05-02,94.5
14448,1,2000-09-28,90.53
14457,1,2000-09-03,91.26
14458,1,2000-07-15,95.9
14478,1,2000-11-08,94.11
14488,1,2000-08-23,99.68
14503,1,2000-07-31,94.7
14533,1,2000-07-04,94.11
14570,1,2000-10-14,92.1
14573,1,2000-09-07,98.84
14578,1,2000-01-22,95.57
14583,1,2000-04-26,93.26
14626,1,2000-06-25,97.69
14628,1,2000-12-05,91.22
14633,1,2000-10-06,97.66
14666,1,2000-09-04,99.95
14708,1,2000-06-10,94.68
14713,1,2000-03-16,99.91
14715,1,2000-04-28,94.41
14716,1,2000-09-30,91.55
14721,1,2000-01-05,98.92
14731,1,2000-01-18,95.85
14735,1,2000-10-03,95.56
14744,1,2000-04-04,95.7
14749,1,2000-08-28,92.68
14772,1,2000-04-17,90.77
14776,1,2000-02-22,95.72
14777,1,2000-05-09,90.37
14794,1,2000-05-13,92.97
14795,1,2000-07-19,95.5
14800,1,2000-08-31,96.96
14837,1,2000-08-24,91.75
14839,1,2000-06-20,90.02
14847,1,2000-02-09,97.54
14854,1,2000-03-18,92.96
14866,1,2000-07-04,96.68
14881,1,2000-08-10,94.03
14889,1,2000-10-06,97.32
14890,1,2000-07-28,94.4
14896,1,2000-03-15,96.29
14906,1,2000-08-23,93.12
14918,1,2000-10-14,90.86
14921,1,2000-06-10,97.2
14934,1,2000-03-20,91.62
14935,1,2000-12-05,90.3
14936,1,2000-09-21,91.21
14951,1,2000-11-25,90.45
14956,1,2000-04-03,94.73
14959,1,2000-06-21,97.65
14964,1,2000-02-14,99.29
14996,1,2000-11-13,92.41
15007,1,2000-08-22,90.58
15010,1,2000-10-16,93.0
15014,1,2000-04-24,96.02
15020,1,2000-05-02,97.78
15027,1,2000-05-26,94.38
15029,1,2000-03-27,90.91
15034,1,2000-04-15,91.54
15054,1,2000-06-24,90.45
15063,1,2000-06-01,92.56
15113,1,2000-08-03,99.55
15119,1,2000-03-24,97.3
15120,1,2000-03-06,97.51
15127,1,2000-07-02,95.91
15140,1,2000-08-18,91.27
15157,1,2000-08-13,99.38
15160,1,2000-11-10,96.46
15163,1,2000-06-01,95.67
15190,1,2000-03-13,92.93
15198,1,2000-06-21,94.49
15200,1,2000-08-08,90.2
15208,1,2000-01-02,94.61
15220,1,2000-02-10,98.07
15221,1,2000-07-27,90.87
15225,1,2000-08-15,92.85
15235,1,2000-12-03,97.09
15245,1,2000-07-03,99.42
15247,1,2000-03-04,93.89
15254,1,2000-11-16,90.1
15257,1,2000-07-31,98.52
15258,1,2000-03-06,93.99
15259,1,2000-02-29,99.08
15280,1,2000-12-10,97.06
15283,1,2000-03-29,91.7
15287,1,2000-02-13,96.95
15291,1,2000-05-27,98.38
15293,1,2000-09-25,96.33
15298,1,2000-12-23,99.24
15317,1,2000-03-23,93.08
15321,1,2000-11-07,95.08
15323,1,2000-01-23,91.92
15337,1,2000-10-28,99.26
15341,1,2000-03-22,93.64
15346,1,2000-10-16,96.65
15362,1,2000-10-25,99.51
15398,1,2000-02-09,95.08
15401,1,2000-01-31,99.2
15403,1,2000-09-25,96.28
15431,1,2000-09-17,95.96
15437,1,2000-01-03,92.76
15440,1,2000-04-10,99.17
15462,1,2000-12-13,90.91
15467,1,2000-12-02,95.68
15478,1,2000-02-23,98.37
15481,1,2000-07-10,90.61
15490,1,2000-02-03,94.16
15495,1,2000-02-13,93.97
15504,1,2000-11-17,92.27
15511,1,2000-05-10,90.3
15529,1,2000-05-31,91.98
15531,1,2000-12-30,95.7
15536,1,2000-03-22,92.1
15537,1,2000-12-08,92.71
15561,1,2000-10-30,90.69
15563,1,2000-04-08,91.69
15569,1,2000-04-27,91.29
15577,1,2000-09-28,99.62
15586,1,2000-06-14,92.01
15591,1,2000-09-19,92.98
15597,1,2000-06-11,91.88
15600,1,2000-07-22,95.03
15605,1,2000-12-31,90.77
15606,1,2000-07-15,96.98
15612,1,2000-04-26,91.82
15614,1,2000-03-30,93.69
15615,1,2000-12-11,91.59
15616,1,2000-09-28,97.09
15635,1,2000-06-06,99.7
15638,1,2000-02-10,98.05
15645,1,2000-04-26,98.08
15648,1,2000-04-26,92.99
15655,1,2000-12-19,91.72
15669,1,2000-06-22,90.06
15677,1,2000-09-16,94.47
15703,1,2000-05-15,96.96
15708,1,2000-12-27,99.6
15710,1,2000-03-19,93.68
15719,1,2000-11-07,94.59
15725,1,2000-10-25,95.3
15731,1,2000-06-07,91.29
15735,1,2000-03-17,96.1
15742,1,2000-10-11,96.2
15756,1,2000-07-05,94.79
15758,1,2000-04-17,92.09
15778,1,2000-03-14,96.04
15784,1,2000-11-05,92.09
15803,1,2000-01-29,97.49
15825,1,2000-08-07,93.01
15827,1,2000-08-26,95.48
15830,1,2000-01-31,98.5
15832,1,2000-01-13,93.42
15855,1,2000-06-24,93.85
15858,1,2000-08-30,97.81
15886,1,2000-02-25,99.53
15889,1,2000-05-31,96.8
15891,1,2000-08-18,90.35
15909,1,2000-08-20,96.27
15916,1,2000-03-31,96.88
15922,1,2000-11-21,95.58
15924,1,2000-12-26,95.48
15954,1,2000-08-13,93.82
15958,1,2000-01-21,99.98
15975,1,2000-06-26,90.21
15985,1,2000-07-29,93.18
15987,1,2000-07-02,93.63
16001,1,2000-06-25,99.4
16008,1,2000-05-20,90.02
16013,1,2000-05-27,96.35
16015,1,2000-11-16,97.53
16018,1,2000-06-23,90.57
16024,1,2000-08-29,96.57
16032,1,2000-02-03,97.94
16035,1,2000-11-13,97.85
16039,1,2000-11-06,90.6
16043,1,2000-02-17,93.24
16048,1,2000-01-21,90.93
16051,1,2000-06-16,90.5
16079,1,2000-03-18,96.76
16100,1,2000-08-27,93.98
16115,1,2000-08-31,90.72
16116,1,2000-07-15,96.43
16122,1,2000-06-10,90.79
16130,1,2000-07-18,95.02
16132,1,2000-03-22,97.72
16143,1,2000-11-14,94.12
16160,1,2000-03-29,96.25
16171,1,2000-03-31,90.4
16174,1,2000-09-09,92.83
16178,1,2000-12-02,96.26
16180,1,2000-08-09,98.97
16184,1,2000-01-11,99.93
16188,1,2000-11-13,93.15
16201,1,2000-07-16,98.5
16210,1,2000-02-24,98.77
16220,1,2000-02-16,91.28
16222,1,2000-04-11,90.2
16226,1,2000-11-27,98.41
16228,1,2000-08-15,98.76
16234,1,2000-03-12,96.37
16239,1,2000-01-13,96.83
16246,1,2000-07-02,99.71
16254,1,2000-11-25,98.91
16269,1,2000-08-13,90.38
16275,1,2000-03-22,95.47
16294,1,2000-01-24,92.21
16300,1,2000-09-08,92.3
16301,1,2000-07-18,96.53
16303,1,2000-08-09,93.72
16312,1,2000-09-08,90.77
16314,1,2000-10-10,96.84
16324,1,2000-06-11,94.2
16344,1,2000-04-24,97.83
16349,1,2000-08-10,99.66
16365,1,2000-12-08,95.01
16368,1,2000-11-01,99.2
16374,1,2000-11-08,97.21
16387,1,2000-09-26,94.92
16422,1,2000-01-22,93.35
16430,1,2000-09-06,92.4
16436,1,2000-06-22,94.34
16458,1,2000-02-02,92.2
16459,1,2000-05-05,94.88
16477,1,2000-08-02,93.03
16494,1,2000-06-06,97.99
16501,1,2000-10-25,93.69
16507,1,2000-06-17,92.0
16512,1,2000-11-10,99.83
16522,1,2000-12-14,97.27
16528,1,2000-05-21,92.18
16531,1,2000-01-05,94.89
16542,1,2000-10-26,95.59
16548,1,2000-09-29,94.61
16569,1,2000-06-10,94.52
16581,1,2000-04-02,95.17
16585,1,2000-05-29,99.06
16595,1,2000-07-10,99.74
16600,1,2000-07-02,97.23
16632,1,2000-11-29,92.83
16670,1,2000-05-30,95.0
16685,1,2000-07-11,94.25
16687,1,2000-09-04,95.44
16690,1,2000-05-24,92.47
16697,1,2000-12-08,95.5
16698,1,2000-12-16,92.99
16702,1,2000-06-07,91.77
16708,1,2000-11-21,90.4
16729,1,2000-08-20,94.07
16735,1,2000-03-27,92.12
16750,1,2000-11-10,98.05
16761,1,2000-03-21,96.79
16762,1,2000-03-05,98.57
16766,1,2000-06-12,97.43
16772,1,2000-11-22,94.7
16779,1,2000-08-19,93.39
16792,1,2000-10-08,98.23
16804,1,2000-05-22,96.52
16808,1,2000-02-27,91.34
16810,1,2000-06-07,93.51
16814,1,2000-07-26,99.59
16823,1,2000-01-06,95.7
16825,1,2000-11-20,97.88
16832,1,2000-08-22,92.14
16841,1,2000-05-06,91.01
16847,1,2000-04-13,91.94
16848,1,2000-09-29,96.95
16879,1,2000-11-11,99.71
16880,1,2000-05-23,97.82
16902,1,2000-08-31,90.84
16903,1,2000-07-17,99.35
16906,1,2000-06-01,94.56
16917,1,2000-08-20,96.47
16932,1,2000-05-10,91.92
16935,1,2000-05-26,93.32
16938,1,2000-06-30,94.15
16955,1,2000-01-03,92.69
16966,1,2000-10-06,90.73
16968,1,2000-09-01,91.33
16971,1,2000-01-14,91.88
16973,1,2000-10-13,98.92
16974,1,2000-08-03,98.79
16979,1,2000-12-28,92.21
16995,1,2000-05-26,91.18
17004,1,2000-06-30,90.53
17022,1,2000-09-21,99.78
17033,1,2000-04-22,93.98
17037,1,2000-03-08,90.63
17041,1,2000-03-21,93.44
17052,1,2000-08-04,91.45
17056,1,2000-02-04,99.57
17061,1,2000-08-18,95.42
17070,1,2000-01-04,92.12
17079,1,2000-02-04,96.17
17096,1,2000-05-10,93.26
17105,1,2000-12-28,97.57
17107,1,2000-02-17,95.17
17108,1,2000-05-15,99.9
17124,1,2000-12-13,96.29
17129,1,2000-02-09,91.39
17133,1,2000-07-13,99.21
17135,1,2000-02-02,93.82
17146,1,2000-09-21,98.54
17149,1,2000-10-07,90.59
17173,1,2000-01-03,93.0
17181,1,2000-09-14,90.73
17202,1,2000-03-02,91.71
17206,1,2000-06-12,93.3
17217,1,2000-05-07,98.68
17228,1,2000-09-14,96.8
17232,1,2000-11-06,95.54
17240,1,2000-01-16,91.11
17257,1,2000-01-09,99.31
17280,1,2000-03-08,98.01
17282,1,2000-11-11,98.12
17296,1,2000-01-27,96.2
17312,1,2000-08-05,97.35
17320,1,2000-12-04,97.74
17348,1,2000-01-02,95.36
17349,1,2000-10-02,91.91
17352,1,2000-01-30,99.3
17369,1,2000-10-16,99.65
17382,1,2000-06-12,97.79
17385,1,2000-01-16,93.23
17393,1,2000-02-01,98.93
17396,1,2000-01-15,97.36
17402,1,2000-05-29,99.08
17412,1,2000-06-04,91.76
