34929,2000-09-12,90.55,1
34935,2000-01-29,95.07,1
34991,2000-02-29,95.75,1
34999,2000-09-04,91.4,1
35000,2000-07-14,94.19,1
35003,2000-02-26,98.63,1
35005,2000-05-31,98.97,1
35008,2000-12-10,99.07,1
35012,2000-08-18,91.34,1
35015,2000-05-14,98.28,1
35047,2000-11-25,97.71,1
35048,2000-03-06,97.11,1
35057,2000-04-15,92.05,1
35058,2000-09-24,90.34,1
35066,2000-04-16,93.36,1
35094,2000-07-31,92.74,1
35099,2000-03-12,92.73,1
35107,2000-02-15,91.15,1
35114,2000-12-12,97.94,1
35116,2000-05-16,96.06,1
35122,2000-09-26,99.8,1
35136,2000-03-29,91.01,1
35141,2000-11-07,96.57,1
35153,2000-10-21,97.78,1
35162,2000-06-21,93.72,1
35164,2000-12-02,96.56,1
35171,2000-12-08,94.17,1
35175,2000-01-16,95.95,1
35190,2000-04-04,95.54,1
35195,2000-01-01,98.2,1
35209,2000-07-11,98.12,1
35224,2000-01-01,90.01,1
35236,2000-05-19,95.53,1
35272,2000-11-09,99.88,1
35277,2000-03-20,99.97,1
35290,2000-07-15,99.29,1
35292,2000-11-08,92.68,1
35300,2000-08-23,97.57,1
35324,2000-08-26,99.38,1
35332,2000-03-26,98.36,1
35345,2000-08-15,91.3,1
35378,2000-11-26,91.35,1
35395,2000-07-25,97.48,1
35396,2000-03-07,97.96,1
35399,2000-04-04,90.7,1
35414,2000-04-19,97.03,1
35430,2000-01-16,98.36,1
35434,2000-04-14,90.21,1
35451,2000-12-16,96.28,1
35453,2000-01-20,95.81,1
35456,2000-10-15,98.34,1
35461,2000-11-12,90.32,1
35465,2000-03-30,93.22,1
35473,2000-07-24,99.11,1
35482,2000-06-15,98.43,1
35486,2000-11-02,95.91,1
35497,2000-10-29,95.38,1
35499,2000-12-04,97.07,1
35509,2000-01-13,90.31,1
35513,2000-05-09,91.17,1
35523,2000-12-05,95.35,1
35525,2000-03-14,92.1,1
35543,2000-08-03,96.44,1
35565,2000-05-19,99.93,1
35568,2000-04-02,99.07,1
35569,2000-03-11,99.43,1
35570,2000-05-22,97.54,1
35579,2000-02-27,93.97,1
35603,2000-01-16,91.38,1
35609,2000-07-18,98.06,1
35633,2000-09-08,97.75,1
35659,2000-02-03,96.37,1
35672,2000-05-21,91.52,1
35679,2000-01-16,94.49,1
35708,2000-02-17,97.7,1
35714,2000-02-01,92.72,1
35722,2000-07-15,99.89,1
35723,2000-05-20,92.15,1
35736,2000-07-09,90.6,1
35738,2000-08-27,94.75,1
35742,2000-08-01,94.76,1
35749,2000-01-13,96.96,1
35753,2000-12-14,91.47,1
35759,2000-10-17,91.6,1
35772,2000-07-17,99.85,1
35775,2000-04-29,97.7,1
35788,2000-03-06,96.41,1
35791,2000-05-24,92.74,1
35800,2000-10-11,94.59,1
35803,2000-03-14,95.38,1
35804,2000-03-01,96.62,1
35854,2000-06-15,92.58,1
35865,2000-06-13,91.57,1
35879,2000-03-21,96.31,1
35890,2000-04-03,93.18,1
35903,2000-08-08,95.32,1
35904,2000-12-15,92.5,1
35905,2000-10-02,99.62,1
35922,2000-11-09,93.55,1
35929,2000-05-16,94.46,1
35936,2000-03-19,96.03,1
35952,2000-11-25,97.31,1
35954,2000-11-29,93.65,1
35962,2000-10-27,90.68,1
35973,2000-03-19,94.13,1
36001,2000-02-27,98.0,1
36011,2000-11-03,97.42,1
36022,2000-08-12,94.25,1
36038,2000-09-01,90.99,1
36039,2000-07-16,97.34,1
36056,2000-08-17,91.69,1
36062,2000-04-09,91.15,1
36063,2000-09-25,94.78,1
36066,2000-06-12,99.43,1
36085,2000-11-07,94.05,1
36121,2000-05-10,91.25,1
36132,2000-08-08,96.37,1
36134,2000-09-05,97.82,1
36150,2000-12-13,92.9,1
36156,2000-11-16,96.12,1
36157,2000-03-03,96.62,1
36160,2000-01-20,99.57,1
36182,2000-09-03,92.2,1
36204,2000-12-04,99.28,1
36205,2000-03-06,91.81,1
36235,2000-01-17,91.12,1
36244,2000-10-31,99.1,1
36252,2000-10-06,94.84,1
36256,2000-10-01,97.44,1
36258,2000-11-12,91.09,1
36279,2000-07-01,99.06,1
36286,2000-09-16,94.26,1
36292,2000-08-21,92.55,1
36304,2000-08-07,95.74,1
36315,2000-06-07,98.47,1
36339,2000-05-26,93.56,1
36343,2000-01-10,94.7,1
36373,2000-05-04,94.84,1
36382,2000-01-30,95.6,1
36385,2000-08-29,90.31,1
36386,2000-07-13,95.97,1
36400,2000-11-24,98.41,1
36423,2000-07-14,95.65,1
36426,2000-01-12,92.97,1
36427,2000-07-21,98.74,1
36433,2000-08-07,99.61,1
36434,2000-03-05,90.03,1
36444,2000-09-27,93.31,1
36462,2000-02-05,96.12,1
36481,2000-12-13,95.05,1
36484,2000-06-17,91.79,1
36513,2000-03-04,97.03,1
36517,2000-07-08,90.23,1
36519,2000-06-07,99.12,1
36551,2000-04-16,90.39,1
36593,2000-10-08,94.69,1
36598,2000-01-21,97.16,1
36604,2000-12-01,97.29,1
36611,2000-01-18,99.65,1
36618,2000-02-08,95.88,1
36629,2000-09-10,99.56,1
36655,2000-02-21,93.57,1
36666,2000-05-23,90.3,1
36667,2000-05-02,97.54,1
36669,2000-06-06,93.27,1
36671,2000-03-23,91.87,1
36678,2000-07-25,98.68,1
36696,2000-07-23,96.56,1
36701,2000-05-26,98.62,1
36710,2000-11-05,95.08,1
36713,2000-10-31,93.23,1
36719,2000-10-17,90.77,1
36735,2000-10-23,96.67,1
36743,2000-03-10,97.33,1
36746,2000-04-07,97.72,1
36751,2000-07-06,93.23,1
36755,2000-04-24,96.67,1
36782,2000-05-27,95.27,1
36793,2000-12-07,93.66,1
36801,2000-07-20,98.06,1
36804,2000-10-27,99.21,1
36817,2000-08-18,93.56,1
36825,2000-01-24,91.44,1
36834,2000-04-06,90.02,1
36836,2000-02-09,99.64,1
36865,2000-02-20,97.66,1
36878,2000-02-29,92.75,1
36879,2000-02-23,95.63,1
36900,2000-12-16,92.44,1
36901,2000-09-26,91.93,1
36928,2000-12-30,99.4,1
36932,2000-11-01,97.69,1
36933,2000-05-17,95.45,1
36935,2000-10-15,92.65,1
36976,2000-06-02,94.54,1
36983,2000-04-20,91.66,1
36985,2000-03-09,99.89,1
36993,2000-05-24,92.05,1
36995,2000-05-24,98.43,1
37002,2000-07-06,90.47,1
37005,2000-10-27,96.77,1
37006,2000-05-14,93.5,1
37016,2000-07-14,97.38,1
37032,2000-05-31,90.39,1
37052,2000-02-03,91.5,1
37056,2000-06-20,96.06,1
37062,2000-09-03,95.43,1
37067,2000-02-06,93.21,1
37068,2000-05-11,99.88,1
37100,2000-08-10,91.97,1
37120,2000-05-20,94.66,1
37134,2000-07-06,98.29,1
37135,2000-05-17,93.09,1
37142,2000-11-03,97.56,1
37144,2000-02-02,95.72,1
37166,2000-08-19,92.19,1
37178,2000-06-17,98.87,1
37191,2000-01-15,91.5,1
37204,2000-04-16,92.72,1
37209,2000-07-11,94.87,1
37210,2000-02-29,96.75,1
37213,2000-03-14,96.43,1
37216,2000-05-17,96.09,1
37226,2000-04-27,96.47,1
37228,2000-06-02,90.34,1
37232,2000-02-09,92.97,1
37242,2000-08-24,95.17,1
37244,2000-09-23,93.82,1
37255,2000-03-06,96.55,1
37259,2000-05-24,98.65,1
37293,2000-12-10,96.57,1
37297,2000-04-06,98.49,1
37349,2000-11-11,90.19,1
37352,2000-08-19,97.31,1
37354,2000-07-06,93.64,1
37363,2000-06-11,90.28,1
37368,2000-07-12,95.97,1
37375,2000-05-21,92.17,1
37399,2000-06-18,93.06,1
37414,2000-05-02,91.66,1
37417,2000-09-17,94.43,1
37433,2000-12-25,94.89,1
37439,2000-06-30,97.17,1
37440,2000-05-14,93.16,1
37441,2000-07-19,95.57,1
37445,2000-09-15,91.98,1
37464,2000-07-02,92.17,1
37472,2000-07-12,99.65,1
37473,2000-05-23,97.54,1
37475,2000-09-21,93.24,1
37495,2000-02-18,97.25,1
37516,2000-03-09,93.07,1
37533,2000-04-09,95.58,1
37534,2000-12-16,93.42,1
37537,2000-10-30,99.9,1
37542,2000-04-05,92.75,1
37546,2000-03-24,97.31,1
37547,2000-03-05,96.97,1
37549,2000-05-20,93.13,1
37560,2000-12-09,93.66,1
37575,2000-08-07,92.54,1
37583,2000-12-12,99.0,1
37607,2000-06-20,97.67,1
37622,2000-08-24,98.62,1
37623,2000-12-26,98.04,1
37667,2000-04-24,92.05,1
37684,2000-03-24,98.51,1
37686,2000-07-19,97.82,1
37698,2000-11-06,94.96,1
37703,2000-02-03,95.04,1
37706,2000-08-03,93.65,1
37720,2000-05-18,90.89,1
37724,2000-10-02,91.18,1
37728,2000-01-01,93.51,1
37735,2000-01-20,97.84,1
37740,2000-02-02,97.71,1
37744,2000-12-11,90.67,1
37748,2000-02-16,95.59,1
37769,2000-04-04,91.82,1
37772,2000-10-28,92.98,1
37779,2000-05-28,96.23,1
37801,2000-06-08,97.83,1
37802,2000-08-01,98.77,1
37803,2000-03-08,96.2,1
37808,2000-08-01,94.41,1
37809,2000-12-17,98.23,1
37819,2000-09-10,92.06,1
37831,2000-02-09,99.43,1
37834,2000-04-20,95.32,1
37837,2000-09-02,98.08,1
37841,2000-10-31,99.69,1
37845,2000-09-15,99.35,1
37882,2000-11-11,99.73,1
37883,2000-05-22,95.75,1
37891,2000-11-10,97.58,1
37895,2000-04-11,98.73,1
37900,2000-04-07,90.68,1
37901,2000-09-25,95.51,1
37902,2000-07-27,98.59,1
37917,2000-06-23,93.42,1
37923,2000-03-19,98.76,1
37925,2000-09-14,96.84,1
37933,2000-11-25,98.96,1
37949,2000-04-16,97.24,1
37950,2000-12-24,99.89,1
37961,2000-07-11,99.32,1
37962,2000-05-20,94.76,1
37976,2000-01-28,97.22,1
37981,2000-08-10,90.63,1
37986,2000-05-04,98.5,1
37997,2000-03-20,91.31,1
38001,2000-12-20,91.82,1
38003,2000-03-08,99.45,1
38022,2000-03-19,93.93,1
38026,2000-08-03,90.6,1
38033,2000-06-15,90.3,1
38049,2000-06-20,92.89,1
38073,2000-08-19,94.77,1
38094,2000-06-09,92.03,1
38111,2000-01-01,96.69,1
38119,2000-04-13,97.13,1
38125,2000-10-25,97.89,1
38129,2000-11-05,90.26,1
38146,2000-04-15,94.05,1
38159,2000-01-22,93.12,1
38179,2000-07-17,94.69,1
38184,2000-12-12,95.75,1
38197,2000-05-03,97.38,1
38200,2000-09-08,91.56,1
38204,2000-01-16,97.8,1
38209,2000-04-07,92.31,1
38229,2000-08-19,94.05,1
38274,2000-10-16,90.01,1
38275,2000-02-14,90.98,1
38280,2000-10-16,99.01,1
38350,2000-06-24,95.92,1
38357,2000-10-24,94.81,1
38395,2000-03-27,94.37,1
38409,2000-11-15,94.12,1
38415,2000-11-27,99.33,1
38430,2000-09-04,91.12,1
38434,2000-11-20,94.33,1
38443,2000-06-19,95.87,1
38447,2000-02-05,95.51,1
38452,2000-04-01,98.34,1
38476,2000-10-11,90.39,1
38505,2000-06-15,90.25,1
38508,2000-08-01,95.59,1
38510,2000-02-19,95.79,1
38528,2000-08-11,98.46,1
38539,2000-08-18,91.34,1
38542,2000-09-10,99.14,1
38561,2000-09-02,99.14,1
38575,2000-05-12,99.08,1
38600,2000-11-10,94.46,1
38606,2000-08-14,96.7,1
38607,2000-12-22,98.54,1
38634,2000-09-01,92.22,1
38643,2000-11-13,94.31,1
38663,2000-08-14,97.17,1
38668,2000-06-30,96.55,1
38680,2000-02-19,97.78,1
38710,2000-10-15,90.9,1
38724,2000-04-12,92.56,1
38731,2000-05-14,92.8,1
38759,2000-10-16,91.39,1
38778,2000-01-23,96.43,1
38785,2000-09-01,93.65,1
38788,2000-11-20,99.96,1
38807,2000-04-07,90.96,1
38808,2000-09-29,99.82,1
38820,2000-02-19,94.94,1
38828,2000-07-17,91.86,1
38836,2000-03-11,90.71,1
38838,2000-06-07,98.51,1
38844,2000-11-18,98.03,1
38879,2000-05-08,97.49,1
38883,2000-02-09,92.99,1
38893,2000-12-27,94.16,1
38898,2000-09-21,97.11,1
38901,2000-12-27,98.92,1
38902,2000-12-21,90.31,1
38908,2000-09-24,93.85,1
38923,2000-02-21,92.69,1
38950,2000-07-09,95.3,1
38973,2000-08-11,92.12,1
38978,2000-06-30,93.13,1
38993,2000-06-17,92.18,1
39001,2000-08-30,96.46,1
39031,2000-02-26,99.65,1
39034,2000-04-23,91.53,1
39038,2000-10-17,90.52,1
39039,2000-02-20,97.48,1
39045,2000-01-20,90.99,1
39054,2000-01-01,90.2,1
39066,2000-06-15,90.28,1
39096,2000-02-20,90.62,1
39130,2000-08-09,90.6,1
39135,2000-12-04,96.07,1
39138,2000-09-22,91.24,1
39140,2000-09-10,96.69,1
39149,2000-08-17,91.72,1
39152,2000-08-04,98.28,1
39172,2000-01-12,91.02,1
39179,2000-09-06,94.09,1
39188,2000-08-06,99.59,1
39189,2000-03-08,93.22,1
39192,2000-11-21,97.27,1
39198,2000-03-15,90.6,1
39210,2000-08-11,98.0,1
39218,2000-03-19,97.69,1
39232,2000-04-22,95.92,1
39236,2000-09-08,94.94,1
39247,2000-01-23,94.19,1
39264,2000-11-03,99.94,1
39280,2000-08-20,95.05,1
39283,2000-08-18,98.02,1
39290,2000-12-17,92.76,1
39291,2000-09-30,95.93,1
39294,2000-01-04,92.12,1
39329,2000-02-08,90.78,1
39331,2000-03-19,95.46,1
39334,2000-02-12,93.19,1
39336,2000-11-01,92.95,1
39341,2000-07-03,91.89,1
39346,2000-02-15,95.34,1
39356,2000-09-20,98.66,1
39359,2000-01-18,93.21,1
39362,2000-07-31,97.17,1
39370,2000-03-11,99.27,1
39371,2000-05-18,92.5,1
39385,2000-11-06,90.69,1
39393,2000-08-01,99.79,1
39424,2000-02-05,92.11,1
39438,2000-10-17,93.45,1
39448,2000-02-01,95.71,1
39463,2000-02-16,97.84,1
39467,2000-01-29,91.17,1
39485,2000-08-09,97.36,1
39490,2000-11-08,98.7,1
39500,2000-07-13,96.46,1
39502,2000-07-14,94.44,1
39509,2000-01-24,95.14,1
39510,2000-07-24,96.48,1
39512,2000-06-12,92.7,1
39521,2000-09-09,97.63,1
39523,2000-01-13,90.45,1
39530,2000-05-20,98.16,1
39540,2000-03-17,96.63,1
39544,2000-08-19,93.66,1
39554,2000-02-05,95.69,1
39567,2000-04-01,91.6,1
39569,2000-06-04,99.24,1
39585,2000-05-27,98.14,1
39591,2000-01-08,95.47,1
39612,2000-01-30,90.59,1
39616,2000-09-30,94.29,1
39623,2000-05-25,91.72,1
39630,2000-10-16,96.01,1
39632,2000-12-03,90.05,1
39633,2000-09-24,95.85,1
39636,2000-11-06,99.61,1
39638,2000-06-25,95.37,1
39647,2000-08-16,96.84,1
39648,2000-12-18,92.0,1
39665,2000-03-16,93.8,1
39670,2000-11-16,98.96,1
39675,2000-06-04,92.55,1
39676,2000-05-07,96.91,1
39686,2000-09-01,92.77,1
39691,2000-04-13,99.83,1
39698,2000-08-06,92.17,1
39704,2000-06-27,98.44,1
39724,2000-03-11,99.0,1
39732,2000-01-26,98.76,1
39739,2000-04-07,96.43,1
39745,2000-06-04,92.06,1
39753,2000-12-26,92.63,1
39759,2000-09-12,99.13,1
39776,2000-09-01,92.46,1
39797,2000-04-26,92.49,1
39801,2000-12-12,96.05,1
39805,2000-02-12,94.04,1
39806,2000-05-08,93.73,1
39839,2000-04-24,91.6,1
39848,2000-05-09,95.38,1
39863,2000-03-23,94.87,1
39865,2000-04-14,93.47,1
39871,2000-10-09,98.92,1
39876,2000-12-19,97.97,1
39885,2000-09-16,97.54,1
39890,2000-10-18,93.23,1
39901,2000-06-12,97.82,1
39915,2000-12-13,90.93,1
39939,2000-02-05,94.53,1
39944,2000-03-03,90.31,1
39966,2000-03-03,93.17,1
39967,2000-02-22,92.27,1
39970,2000-11-15,92.3,1
39976,2000-09-15,94.11,1
39990,2000-01-25,96.11,1
40002,2000-04-21,90.35,1
40012,2000-09-06,94.12,1
40023,2000-04-20,97.32,1
40028,2000-12-06,95.32,1
40029,2000-12-17,95.96,1
40035,2000-09-10,91.22,1
40041,2000-06-27,90.65,1
40068,2000-12-21,94.95,1
40080,2000-04-28,93.99,1
40101,2000-06-07,93.81,1
40112,2000-11-23,90.11,1
40114,2000-06-03,99.9,1
40149,2000-12-29,90.4,1
40150,2000-07-14,96.8,1
40180,2000-09-06,93.36,1
40184,2000-06-23,90.17,1
40186,2000-03-13,93.7,1
40189,2000-03-13,95.99,1
40202,2000-11-22,97.82,1
40215,2000-04-11,97.92,1
40219,2000-02-20,99.85,1
40221,2000-09-19,92.41,1
40248,2000-01-30,97.8,1
40252,2000-12-12,92.28,1
40277,2000-01-29,92.28,1
40308,2000-04-08,90.53,1
40321,2000-01-30,94.33,1
40330,2000-06-09,96.78,1
40342,2000-02-12,92.39,1
40345,2000-08-07,95.1,1
40346,2000-12-14,91.84,1
40351,2000-05-19,98.35,1
40352,2000-10-08,90.55,1
40359,2000-09-09,99.19,1
40371,2000-12-15,90.19,1
40386,2000-02-11,96.6,1
40396,2000-06-16,90.01,1
40397,2000-02-16,94.0,1
40399,2000-11-06,96.83,1
40401,2000-12-06,97.49,1
40403,2000-01-26,96.33,1
40429,2000-08-27,97.03,1
40437,2000-11-02,95.97,1
40440,2000-04-30,95.13,1
40441,2000-10-05,96.62,1
40449,2000-08-16,99.16,1
40459,2000-12-05,90.98,1
40482,2000-08-26,96.77,1
40489,2000-11-20,96.63,1
40490,2000-03-01,93.45,1
40509,2000-07-01,98.2,1
40511,2000-04-01,96.46,1
40514,2000-03-04,90.18,1
40516,2000-02-10,91.86,1
40519,2000-06-04,98.99,1
40525,2000-08-06,97.38,1
40542,2000-08-17,95.62,1
40575,2000-08-07,92.31,1
40582,2000-05-10,94.7,1
40590,2000-04-03,96.7,1
40619,2000-10-04,95.01,1
40621,2000-02-05,98.08,1
40627,2000-08-25,92.59,1
40634,2000-04-04,95.37,1
40639,2000-06-02,98.26,1
40651,2000-03-13,98.19,1
40658,2000-12-03,95.77,1
40660,2000-11-23,92.77,1
40661,2000-12-11,94.54,1
40679,2000-03-22,97.24,1
40683,2000-08-11,92.1,1
40710,2000-02-03,98.95,1
40718,2000-12-04,96.68,1
40720,2000-08-03,90.55,1
40728,2000-11-01,94.41,1
40737,2000-06-14,96.7,1
40739,2000-11-09,93.59,1
40756,2000-04-25,92.92,1
40775,2000-07-27,91.11,1
40778,2000-04-22,94.69,1
40786,2000-10-20,95.47,1
40787,2000-05-11,93.05,1
40794,2000-09-20,96.27,1
40805,2000-08-04,95.98,1
40819,2000-09-25,96.27,1
40821,2000-11-13,94.38,1
40832,2000-04-28,92.71,1
40837,2000-12-04,97.55,1
40866,2000-04-24,99.4,1
40870,2000-09-28,98.74,1
40877,2000-05-18,90.81,1
40881,2000-08-31,98.0,1
40886,2000-11-17,98.91,1
40894,2000-12-13,95.36,1
40911,2000-06-30,96.53,1
40924,2000-06-18,97.04,1
40933,2000-11-11,97.49,1
40944,2000-08-15,94.97,1
40964,2000-01-04,99.74,1
40967,2000-09-21,97.08,1
40980,2000-02-10,99.75,1
41014,2000-10-23,91.18,1
41031,2000-07-09,93.57,1
41039,2000-08-26,93.18,1
41048,2000-01-10,93.62,1
41071,2000-01-24,95.59,1
41080,2000-06-06,98.09,1
41090,2000-04-02,91.93,1
41112,2000-08-07,99.57,1
41116,2000-04-30,91.74,1
41131,2000-06-27,96.65,1
41132,2000-05-13,92.26,1
41140,2000-09-21,93.24,1
41150,2000-03-08,99.94,1
41154,2000-12-02,93.92,1
41169,2000-09-29,96.8,1
41173,2000-09-21,99.82,1
41183,2000-01-19,94.17,1
41184,2000-07-21,94.93,1
41192,2000-06-12,92.55,1
41195,2000-04-23,92.3,1
41211,2000-12-10,97.0,1
41213,2000-11-29,97.82,1
41215,2000-09-09,96.73,1
41216,2000-10-05,90.88,1
41223,2000-04-26,93.4,1
41228,2000-04-18,91.3,1
41231,2000-06-11,92.18,1
41259,2000-10-15,93.83,1
41272,2000-09-04,90.48,1
41275,2000-07-17,91.38,1
41276,2000-12-08,95.11,1
41282,2000-09-17,96.73,1
41288,2000-07-31,90.1,1
41290,2000-04-06,98.53,1
41292,2000-03-24,96.01,1
41311,2000-11-25,99.26,1
41325,2000-09-21,94.46,1
41326,2000-07-19,91.82,1
41327,2000-12-09,94.49,1
41334,2000-12-13,94.05,1
41344,2000-04-19,92.93,1
41345,2000-09-30,96.36,1
41346,2000-07-26,94.52,1
41348,2000-05-10,92.49,1
41358,2000-01-26,99.08,1
41363,2000-04-27,94.58,1
41364,2000-10-05,97.66,1
41367,2000-10-21,97.97,1
41375,2000-01-12,96.41,1
41379,2000-11-22,97.68,1
41389,2000-11-12,91.64,1
41402,2000-02-13,96.34,1
41409,2000-05-31,90.08,1
41415,2000-12-27,96.12,1
41431,2000-09-02,91.9,1
41436,2000-01-01,99.01,1
41442,2000-06-30,98.9,1
41458,2000-04-28,97.44,1
41465,2000-11-06,91.92,1
41482,2000-06-19,95.7,1
41488,2000-06-10,95.73,1
41499,2000-02-24,99.27,1
41503,2000-05-15,94.08,1
41512,2000-06-11,90.72,1
41514,2000-09-27,90.9,1
41517,2000-05-16,95.41,1
41519,2000-01-14,98.34,1
41567,2000-09-14,95.86,1
41572,2000-11-11,98.78,1
41574,2000-11-10,96.31,1
41586,2000-01-08,92.71,1
41596,2000-06-10,96.99,1
41606,2000-02-25,91.46,1
41623,2000-10-13,94.78,1
41629,2000-09-11,99.45,1
41635,2000-04-12,94.83,1
41656,2000-11-28,97.42,1
41664,2000-04-07,99.09,1
41669,2000-01-05,98.96,1
41683,2000-10-22,95.06,1
41685,2000-11-02,91.28,1
41689,2000-09-30,98.93,1
41697,2000-03-19,96.67,1
41699,2000-08-13,97.76,1
41718,2000-04-04,92.09,1
41751,2000-09-10,94.78,1
41782,2000-11-08,93.15,1
41793,2000-09-28,96.67,1
41797,2000-06-01,97.99,1
41801,2000-11-01,92.57,1
41803,2000-09-06,99.88,1
41808,2000-09-23,97.78,1
41812,2000-04-30,95.02,1
41813,2000-10-04,95.42,1
41835,2000-05-31,99.0,1
41841,2000-08-22,96.01,1
41843,2000-11-20,93.2,1
41845,2000-11-20,92.64,1
41848,2000-07-19,92.76,1
41854,2000-01-11,98.78,1
41870,2000-05-01,93.25,1
41877,2000-01-12,96.23,1
41889,2000-08-03,90.73,1
41898,2000-07-12,94.82,1
41899,2000-02-25,91.77,1
41900,2000-02-17,90.31,1
41902,2000-02-17,95.51,1
41906,2000-06-17,95.52,1
41920,2000-11-08,93.47,1
41938,2000-02-11,97.43,1
41947,2000-09-12,92.74,1
41948,2000-07-15,90.97,1
41949,2000-12-06,93.9,1
41951,2000-08-01,96.47,1
41972,2000-01-29,99.28,1
41988,2000-06-22,94.1,1
41997,2000-08-31,99.09,1
42001,2000-12-30,94.36,1
42009,2000-10-22,93.44,1
42020,2000-10-23,93.37,1
42027,2000-11-02,99.03,1
42030,2000-09-06,91.1,1
42032,2000-06-15,90.17,1
42033,2000-02-19,97.88,1
42037,2000-11-25,90.39,1
42040,2000-05-29,95.78,1
42041,2000-07-25,94.87,1
42057,2000-06-01,92.48,1
42068,2000-05-15,94.72,1
42080,2000-02-15,97.59,1
42084,2000-01-08,98.38,1
42087,2000-08-11,97.49,1
42096,2000-11-27,93.71,1
42122,2000-11-20,94.17,1
42126,2000-01-09,91.28,1
42147,2000-05-14,92.51,1
42150,2000-09-29,90.15,1
42172,2000-06-09,92.32,1
42174,2000-08-12,98.27,1
42183,2000-02-01,94.28,1
42188,2000-08-20,98.26,1
42210,2000-11-06,95.95,1
42226,2000-01-19,95.04,1
42228,2000-11-11,92.5,1
42240,2000-10-30,90.36,1
42272,2000-07-02,90.75,1
42275,2000-01-29,91.67,1
42276,2000-05-06,97.87,1
42295,2000-08-04,93.62,1
42309,2000-09-04,93.77,1
42332,2000-10-24,94.51,1
42336,2000-03-27,91.11,1
42355,2000-09-19,91.41,1
42361,2000-08-13,100.0,1
42375,2000-11-01,94.14,1
42377,2000-04-15,91.1,1
42382,2000-07-09,95.74,1
42386,2000-06-22,91.79,1
42394,2000-11-20,91.81,1
42407,2000-12-10,99.44,1
42413,2000-06-11,91.78,1
42418,2000-01-28,99.45,1
42426,2000-08-26,98.63,1
42431,2000-09-26,91.38,1
42434,2000-09-09,95.88,1
42443,2000-04-26,98.78,1
42444,2000-12-25,95.5,1
42448,2000-08-28,99.79,1
42454,2000-08-18,91.4,1
42473,2000-06-10,91.69,1
42480,2000-07-09,96.87,1
42495,2000-12-16,95.07,1
42517,2000-03-25,99.44,1
42522,2000-06-15,92.34,1
42563,2000-01-28,94.4,1
42568,2000-01-31,97.11,1
42575,2000-03-20,98.04,1
42593,2000-02-05,94.0,1
42595,2000-12-05,95.25,1
42608,2000-04-05,95.49,1
42613,2000-02-16,98.41,1
42636,2000-10-19,95.12,1
42637,2000-05-09,92.24,1
42638,2000-07-18,96.48,1
42647,2000-01-26,99.06,1
42655,2000-06-05,98.23,1
42659,2000-11-15,98.52,1
42664,2000-05-30,95.75,1
42679,2000-05-18,98.77,1
42696,2000-11-11,91.22,1
42701,2000-05-20,93.39,1
42721,2000-07-03,94.39,1
42723,2000-04-18,93.73,1
42743,2000-05-02,95.01,1
42790,2000-05-22,93.26,1
42800,2000-01-29,95.21,1
42812,2000-08-07,90.66,1
42813,2000-09-24,93.9,1
42821,2000-02-04,94.64,1
42829,2000-02-10,90.31,1
42846,2000-01-19,92.58,1
42858,2000-08-13,90.81,1
42879,2000-01-26,96.84,1
42921,2000-11-11,94.3,1
42943,2000-04-04,91.74,1
42952,2000-05-18,97.38,1
42959,2000-06-10,97.49,1
42973,2000-02-03,99.58,1
42989,2000-04-03,92.52,1
42995,2000-03-31,92.96,1
42997,2000-01-13,91.19,1
43000,2000-01-25,92.11,1
43013,2000-08-30,95.25,1
43014,2000-10-08,99.34,1
43033,2000-05-18,92.65,1
43045,2000-06-06,95.2,1
43054,2000-06-08,93.12,1
43055,2000-05-04,91.77,1
43065,2000-03-22,96.59,1
43066,2000-02-29,92.12,1
43069,2000-06-18,96.3,1
43075,2000-01-26,96.02,1
43079,2000-11-29,96.82,1
43081,2000-10-07,99.52,1
43083,2000-10-19,91.61,1
43094,2000-01-13,91.98,1
43102,2000-09-13,93.59,1
43112,2000-01-07,93.73,1
43126,2000-04-10,91.4,1
43127,2000-09-30,99.78,1
43129,2000-06-04,93.25,1
43136,2000-05-28,99.89,1
43149,2000-04-12,96.32,1
43150,2000-12-20,96.91,1
43163,2000-09-09,97.67,1
43170,2000-06-03,98.76,1
43176,2000-01-27,99.11,1
43178,2000-06-09,99.89,1
43184,2000-06-12,95.81,1
43205,2000-06-19,92.47,1
43207,2000-12-22,90.04,1
43209,2000-01-30,92.9,1
43212,2000-01-08,91.3,1
43219,2000-11-02,90.6,1
43233,2000-05-08,90.02,1
43242,2000-01-13,94.96,1
43244,2000-01-10,94.33,1
43273,2000-06-19,98.99,1
43276,2000-01-14,98.7,1
43279,2000-08-31,96.31,1
43292,2000-08-15,99.61,1
43294,2000-07-17,98.7,1
43314,2000-06-22,95.06,1
43320,2000-09-17,93.46,1
43330,2000-06-19,98.15,1
43335,2000-06-16,97.19,1
43344,2000-12-15,98.65,1
43348,2000-08-12,95.36,1
43352,2000-12-01,99.1,1
43364,2000-08-20,90.8,1
43376,2000-04-26,93.55,1
43389,2000-06-21,98.59,1
43403,2000-08-19,94.43,1
43408,2000-01-17,99.11,1
43412,2000-11-19,98.77,1
43419,2000-04-28,98.46,1
43425,2000-07-30,90.58,1
43443,2000-04-26,95.49,1
43460,2000-02-09,91.8,1
43470,2000-10-25,94.05,1
43476,2000-05-02,93.32,1
43479,2000-06-10,95.47,1
43482,2000-08-29,99.11,1
